variant,driver_mix,episode_id,crashed,episode_length,total_reward,min_distance,final_speed,first_crash_step,theta_name,npc_driver_types,last_action,last_best_score,last_verified_score,last_fallback_triggered,runtime_s
samples_100,all_normal,26,False,20,17.172125588523027,4.62850465840846,18.983030080795366,,aggressive,normal|normal|normal|normal,"[0.5952152013778687, 0.0]",5023.650041885978,2039.9760376198356,False,0.40204024999997046
samples_100,all_normal,27,False,21,17.788922378751966,4.179454636858958,17.22507667541507,,cautious,normal|normal|normal|normal,"[0.17940595746040344, 0.0]",8033.17540178172,1011.5474488835255,False,0.4523041669999657
samples_100,all_normal,28,False,14,11.441359095826899,4.008998458793022,18.388820648193345,,aggressive,normal|normal|normal|normal,"[0.16368456184864044, 0.0]",12011.942071518648,2017.0215507208281,False,0.27428975000003675
samples_100,all_normal,29,False,23,19.12078484429254,4.36509922059707,13.924778461456347,,normal,normal|normal|normal|normal,"[0.07444193214178085, 0.0]",7033.111439898486,6.591677295037047,False,0.45308604199999536
samples_100,all_normal,30,True,11,9.149622163194593,5.189916350482013,9.514494207170216,10,cautious,normal|normal|normal|normal,"[-1.0, 0.0]",19034.922927331372,1257.1231451345125,False,0.22468991699997787
samples_100,all_normal,31,False,26,19.747463323352097,4.051966211658033,11.84523820877079,,normal,normal|normal|normal|normal,"[0.512697696685791, 0.0]",4015.8558953553725,2051.1749652250896,False,0.5367490830000179
samples_100,all_normal,32,False,18,15.689709742863968,4.395356603345704,5.922717332839978,,normal,normal|normal|normal|normal,"[0.04603983834385872, 0.0]",8034.0396327207445,4002.736969976798,False,0.3522711250000157
samples_100,all_normal,33,False,19,16.363323836856424,4.283229306594016,14.74259090423588,,normal,normal|normal|normal|normal,"[0.14535337686538696, 0.0]",10013.091975189302,3010.3183948286814,False,0.3931797909999659
samples_100,all_normal,34,False,29,21.71507555280528,5.121675203248576,14.365567684173572,,aggressive,normal|normal|normal|normal,"[0.17490030825138092, 0.0]",3022.4539882312474,2014.517591752689,False,0.6159223750000251
samples_100,all_normal,35,False,23,19.118548666823454,5.954838697768953,19.39874410629275,,cautious,normal|normal|normal|normal,"[0.21764783561229706, 0.0]",4003.4274418137943,1000.2279077438817,False,0.4436890829999811
samples_100,all_normal,36,False,17,15.120606676737463,4.278788305913137,28.3705244064331,,normal,normal|normal|normal|normal,"[0.25769132375717163, 0.0]",6030.910919284991,1022.539221027479,False,0.3430367500000102
samples_100,all_normal,37,True,6,5.262885731254011,5.0,13.593132179438053,5,cautious,normal|normal|normal|normal,"[-0.07123655825853348, 0.0]",8066.043613114154,1004.5012192261253,False,0.13255816599996706
samples_100,all_normal,38,False,21,17.86421704557208,6.339449093191395,15.662270784378077,,cautious,normal|normal|normal|normal,"[-0.1379764974117279, 0.0]",9016.113805378965,2005.6862408773286,False,0.43234883299999183
samples_100,all_normal,39,False,31,23.055930571103104,4.219182789323299,14.889032363891591,,aggressive,normal|normal|normal|normal,"[0.358039528131485, 0.0]",3018.6842760588474,1025.0343424245063,False,0.5970278329999701
samples_100,all_normal,40,False,17,15.212744522094722,14.888522450059263,18.73507380485532,,aggressive,normal|normal|normal|normal,"[-0.005924679338932037, 0.0]",14023.021518073863,5010.917286801398,False,0.34547079099996836
samples_100,all_normal,41,True,11,9.164230689130113,5.189255571674501,11.779069662094123,10,aggressive,normal|normal|normal|normal,"[-0.5363687872886658, 0.0]",19006.711108170522,17015.58833304282,False,0.23382004199999074
samples_100,all_normal,42,True,14,10.966028402275057,4.139964842897183,13.788145152126829,13,aggressive,normal|normal|normal|normal,"[0.052879828959703445, 0.0]",16014.511056132185,15.127659314687165,False,0.27422629099999085
samples_100,all_normal,43,True,10,8.603941825395829,3.529540310289453,9.375007150541279,9,aggressive,normal|normal|normal|normal,"[-0.10788203775882721, 0.0]",9012.886136171042,11.025651967603926,False,0.1904502090000051
samples_100,all_normal,44,False,22,18.430756738450796,4.668296635890141,14.89896440505985,,cautious,normal|normal|normal|normal,"[0.40518271923065186, 0.0]",5024.593864809489,1046.323370346452,False,0.42320258299997704
samples_100,all_normal,45,False,19,16.399366021873433,4.316322131855142,20.985310554504355,,normal,normal|normal|normal|normal,"[0.47522976994514465, 0.0]",15010.57709792945,2046.733169736211,False,0.4114345830000161
samples_100,all_normal,46,False,15,12.663849764438568,5.0027870705892825,12.808916807174633,,aggressive,normal|normal|normal|normal,"[-0.9654560685157776, 0.0]",8012.972842383411,2049.5292610442966,False,0.30625654199997143
samples_100,all_normal,47,False,19,16.383975204549124,4.40484471178103,17.90563416481023,,cautious,normal|normal|normal|normal,"[0.22945261001586914, 0.0]",13024.907500100659,7016.6391256233255,False,0.36657575000003817
samples_100,all_normal,48,False,50,24.892225634952364,4.013975515153358,1.258656978607209,,aggressive,normal|normal|normal|normal,"[0.04062652960419655, 0.0]",30.575982442511606,1.9857640345726173,False,1.0413469169999985
samples_100,all_normal,49,False,21,17.71726407281745,4.264339086489893,18.517240047454834,,normal,normal|normal|normal|normal,"[0.25065240263938904, 0.0]",5017.728419883488,2019.6977683593234,False,0.3867810830000167
samples_100,default_mix,0,False,16,14.53909672631157,4.020920731874724,15.620900869369423,,cautious,normal|aggressive|normal|normal,"[-0.5409002900123596, 0.0]",13040.144098775316,1074.9825899284124,False,0.3203115420000131
samples_100,default_mix,1,False,21,17.65051887371993,5.303584169377146,19.473660469055226,,cautious,normal|aggressive|normal|normal,"[0.2504478991031647, 0.0]",10071.836167140695,1020.1314857867269,False,0.4459490419999952
samples_100,default_mix,2,False,20,17.218244396315672,4.922228032622034,21.084945678710884,,cautious,normal|cautious|normal|normal,"[-0.30000001192092896, 0.0]",12997.679958601355,12997.679958601355,False,0.3974648750000256
samples_100,default_mix,3,False,16,12.356773119536335,5.267387631704895,18.320981502532963,,cautious,cautious|normal|aggressive|aggressive,"[-0.015206586569547653, 0.0]",6990.427224877361,1002.0415608342053,False,0.3002911250000011
samples_100,default_mix,4,False,20,17.115773548020254,4.384244191324005,17.11763739585874,,cautious,cautious|cautious|normal|normal,"[-0.3359769880771637, 0.0]",9998.37333083803,29.635674096807122,False,0.3918055000000322
samples_100,default_mix,5,False,20,17.124494411492286,4.486087707738304,23.2143774032592,,aggressive,normal|normal|normal|cautious,"[0.5889757871627808, 0.0]",12014.831500692015,2040.4449972109646,False,0.47818045900004336
samples_100,default_mix,6,False,23,19.16580172114902,5.086319458098545,19.377444267272967,,cautious,aggressive|aggressive|aggressive|normal,"[0.2548462152481079, 0.0]",6003.911604497029,2019.4823524739083,False,0.4409549169999991
samples_100,default_mix,7,False,15,12.668242919380228,4.296884324867341,22.400579690933235,,aggressive,cautious|cautious|normal|cautious,"[0.03652990981936455, 0.0]",17008.737199152107,3014.4568817818795,False,0.2816502499999842
samples_100,default_mix,8,False,18,15.752520203590398,4.938346377977577,14.40377116203312,,normal,normal|aggressive|normal|normal,"[0.20862293243408203, 0.0]",15047.246400338854,5014.5359326843845,False,0.3729105410000102
samples_100,default_mix,9,False,20,17.076049860318495,4.139017215773646,14.584234952926623,,aggressive,aggressive|aggressive|normal|cautious,"[-0.10006183385848999, 0.0]",11012.501689671832,2006.3043655652718,False,0.4350184169999807
samples_100,default_mix,10,False,20,15.91483446535407,4.019853762592355,4.800863027572563,,aggressive,cautious|aggressive|normal|aggressive,"[0.3328712582588196, 0.0]",10013.218940394318,1018.0997046860497,False,0.40625341700001627
samples_100,default_mix,11,True,7,6.268773851837344,4.999999999999972,19.34079689195415,6,cautious,normal|normal|normal|normal,"[-0.32282188534736633, 0.0]",6050.688856374075,5027.455659532994,False,0.13032233299998097
samples_100,default_mix,12,False,17,15.079647297329375,8.710110912324623,11.41485929489134,,cautious,aggressive|aggressive|normal|normal,"[-0.04314190521836281, 0.0]",15033.03211054919,4001.0898303816903,False,0.35095129199999064
samples_100,default_mix,13,False,15,11.989542003653915,4.000489037299847,18.172982454299884,,normal,aggressive|normal|normal|aggressive,"[-0.30000001192092896, 0.0]",12015.207565943323,12015.207565943323,False,0.3328842089999853
samples_100,default_mix,14,False,18,15.5895730403391,7.6295434202981935,15.702805757522652,,aggressive,normal|normal|aggressive|normal,"[-0.42696091532707214, 0.0]",11013.15222351043,11.51885676394357,False,0.3688510409999708
samples_100,default_mix,15,False,19,16.483482922448058,4.879261095712714,21.0135831832886,,cautious,aggressive|normal|normal|aggressive,"[-0.18996530771255493, 0.0]",17067.799844378496,8009.266463169905,False,0.37317870900000116
samples_100,default_mix,16,False,19,16.191203398235945,4.130651094284747,15.76476263999941,,cautious,normal|cautious|normal|aggressive,"[-0.04031411185860634, 0.0]",15028.358726016686,7000.049348663837,False,0.3938178340000036
samples_100,default_mix,17,False,19,16.496229894955956,4.3390748787080415,17.5244355201721,,cautious,normal|aggressive|normal|aggressive,"[-0.30000001192092896, 0.0]",11022.990165783605,11022.990165783605,False,0.4340892080000458
samples_100,default_mix,18,False,16,14.392097857980474,14.081597274143292,20.99401068687431,,cautious,cautious|normal|aggressive|normal,"[0.39544758200645447, 0.0]",19036.15281977519,4044.426554957921,False,0.3329740829999537
samples_100,default_mix,19,False,15,13.605191318911189,5.99251443458706,20.167681455612083,,cautious,normal|normal|normal|normal,"[0.06862236559391022, 0.0]",18033.95039034016,3003.975143720815,False,0.2909255000000144
samples_100,default_mix,20,True,5,4.438160438261072,5.0,17.329892658141997,4,normal,normal|normal|aggressive|aggressive,"[-0.9390284419059753, 0.0]",6049.164774102716,2137.9163592315276,False,0.10000433400000475
samples_100,default_mix,21,False,18,15.832968176735768,8.391856954242098,15.778482198715219,,normal,normal|cautious|normal|normal,"[0.2389729768037796, 0.0]",11038.973744940675,2017.7688660086342,False,0.36968529199998557
samples_100,default_mix,22,True,12,10.408263802886005,5.0,9.585141452550962,11,cautious,aggressive|aggressive|normal|aggressive,"[-0.41796165704727173, 0.0]",12009.585178242249,1044.6504347580972,False,0.27279900000002044
samples_100,default_mix,23,False,50,24.616023393372647,4.001097401301744,0.7014949321746745,,aggressive,normal|normal|cautious|normal,"[0.5770782232284546, 0.0]",20007.497314348304,2032.7901158734278,False,1.0283777079999936
samples_100,default_mix,24,False,19,16.215439058067286,4.014760603090619,12.008318185806289,,cautious,normal|normal|normal|normal,"[0.4794161915779114, 0.0]",9029.129806469333,2058.0426127910787,False,0.40479195800003254
samples_100,default_mix,25,False,19,16.422183975301067,4.110777854412742,18.54516100883475,,cautious,normal|normal|normal|normal,"[-0.2627861201763153, 0.0]",11039.992899377394,3018.208968084316,False,0.3539904589999878
samples_100,default_mix,26,False,20,17.120760965347287,5.037773066937123,14.125383615493742,,cautious,normal|normal|normal|normal,"[-0.12943507730960846, 0.0]",10030.692815394468,1005.1128884289838,False,0.43536025000003065
samples_100,default_mix,27,False,23,19.06657281451755,4.000850887528408,15.23841977119444,,normal,normal|normal|cautious|aggressive,"[0.5382123589515686, 0.0]",8020.496661728209,1056.051080019509,False,0.4850181250000105
samples_100,default_mix,28,False,32,23.827363113904017,4.111892625920715,21.85871171951293,,aggressive,normal|aggressive|cautious|normal,"[-0.08117333799600601, 0.0]",4019.6366448230524,2010.480473905913,False,0.6216594169999894
samples_100,default_mix,29,False,23,19.096631161371853,4.048346489400391,12.245511054992624,,aggressive,cautious|normal|cautious|normal,"[0.03753947466611862, 0.0]",6021.7853845230475,2003.4359800411498,False,0.4489627080000105
samples_100,default_mix,30,False,18,15.792505648401056,4.2701498455564915,16.212384939193743,,aggressive,normal|aggressive|normal|normal,"[0.6347609758377075, 0.0]",6015.966005898317,2041.9488433861122,False,0.39061208299995087
samples_100,default_mix,31,False,21,17.727587567435375,5.021893999064956,14.919833898544354,,aggressive,normal|normal|cautious|cautious,"[0.09562699496746063, 0.0]",10011.719509700677,3009.6469967695148,False,0.4130987919999711
samples_100,default_mix,32,False,17,15.158701274130085,12.725580094041263,17.23079943656927,,cautious,cautious|cautious|aggressive|aggressive,"[0.010020183399319649, 0.0]",18044.022280410885,7001.632594739669,False,0.31087362499999927
samples_100,default_mix,33,False,18,15.652882986598538,4.001246067762193,8.421190738677932,,aggressive,normal|cautious|normal|aggressive,"[-0.30000001192092896, 0.0]",15005.172462328544,5.465590541346513,False,0.37368158300000687
samples_100,default_mix,34,False,22,18.538072464201182,5.700293822485584,20.240811824798605,,cautious,aggressive|normal|normal|normal,"[0.2082354575395584, 0.0]",4034.846760909078,1995.033212113994,False,0.45810541700001295
samples_100,default_mix,35,False,22,18.452692140473243,4.527155994143605,19.68137145042413,,normal,normal|cautious|normal|normal,"[0.36498355865478516, 0.0]",7029.79714946301,31.87443519023378,False,0.44535145800000464
samples_100,default_mix,36,False,20,17.11788927978939,4.021018265665593,15.381434679031308,,aggressive,normal|normal|aggressive|normal,"[0.18211600184440613, 0.0]",5010.138517937593,2016.0770901248172,False,0.39446354099999326
samples_100,default_mix,37,True,12,9.830665446770396,5.2461810770055015,7.917748039691457,11,cautious,normal|aggressive|normal|normal,"[-0.8147368431091309, 0.0]",20037.713886154896,20155.779742432627,False,0.26072329200002287
samples_100,default_mix,38,False,16,14.414215453465772,4.639366481901275,9.127028465270904,,normal,normal|cautious|normal|aggressive,"[-0.024639075621962547, 0.0]",14014.172170437474,4002.1408434695463,False,0.3504872080000041
samples_100,default_mix,39,True,4,3.397691667288369,5.0,15.351131338759632,3,normal,normal|cautious|normal|normal,"[-0.4454774260520935, 0.0]",7028.060454916021,6024.195776806009,False,0.07421704200004342
samples_100,default_mix,40,False,50,22.3079522674944,4.016159033400943,-7.9156746864318785,,normal,aggressive|normal|normal|normal,"[0.32822975516319275, 0.0]",1029.0489610634293,21.87715561644033,False,0.9588465420000034
samples_100,default_mix,41,False,19,16.245348500487484,4.482463452535212,13.066417217254651,,normal,cautious|cautious|normal|cautious,"[-0.11628256738185883, 0.0]",15015.911710035021,6994.193062311133,False,0.402110332999996
samples_100,default_mix,42,False,22,18.452708845668358,6.182667197119095,17.82292604446408,,aggressive,normal|aggressive|normal|normal,"[0.8018748760223389, 0.0]",4020.4445048057846,55.54450485536653,False,0.40910516600001756
samples_100,default_mix,43,False,22,18.427190452151827,4.258943146252119,12.284888267517136,,cautious,normal|normal|normal|aggressive,"[0.05054110288619995, 0.0]",5015.02300156692,1999.9382022010957,False,0.43398604199995816
samples_100,default_mix,44,False,18,15.717281423674681,4.024462010297221,15.495755434036155,,cautious,normal|normal|normal|normal,"[-0.2823295593261719, 0.0]",10034.985929529967,1020.7533145200628,False,0.38928645900000447
samples_100,default_mix,45,False,21,17.571434771407187,4.279365356984383,16.2259514331817,,normal,normal|normal|normal|normal,"[0.7079107761383057, 0.0]",4022.157351134039,1083.5185620045172,False,0.469366999999977
samples_100,default_mix,46,False,19,16.436826192008112,4.00193189788049,19.88593840599052,,cautious,aggressive|normal|aggressive|normal,"[0.23514889180660248, 0.0]",13020.815603996372,5017.828454607672,False,0.35574904100002414
samples_100,default_mix,47,False,22,18.52118933730654,6.597802574774303,17.56469631195066,,cautious,aggressive|normal|normal|normal,"[0.612987220287323, 0.0]",10062.165146957801,101.38097630227433,False,0.47275554100002637
samples_100,default_mix,48,False,15,13.837221145629881,4.159424946901283,17.291370630264193,,cautious,normal|cautious|aggressive|normal,"[-0.09643308073282242, 0.0]",14006.691729055136,4983.458016980482,False,0.312170124999966
samples_100,default_mix,49,False,15,13.887159970071588,4.4110726879073,16.51912331581123,,aggressive,normal|normal|aggressive|normal,"[-0.2495296448469162, 0.0]",16010.115213104982,13001.0048254048,False,0.3298367919999805
samples_100,cautious_heavy,0,False,17,15.2143386469947,12.069347954002497,19.25701403617857,,normal,normal|normal|normal|cautious,"[0.21322333812713623, 0.0]",15028.930558876287,2016.6872308938541,False,0.34931583299999147
samples_100,cautious_heavy,1,True,10,8.084873352952794,5.555398454376737,12.876827857610747,9,normal,cautious|normal|cautious|cautious,"[-0.44242557883262634, 0.0]",11007.35209872739,2031.4052461902759,False,0.211548917000016
samples_100,cautious_heavy,2,True,6,5.307348501056187,5.000000000000028,16.483536783136664,5,aggressive,normal|normal|normal|aggressive,"[-0.3791499435901642, 0.0]",6025.260267168046,5013.062012726813,False,0.1212759169999913
samples_100,cautious_heavy,3,False,24,19.678271725442677,4.491401485689253,11.621945142745968,,aggressive,cautious|aggressive|cautious|cautious,"[0.5222386121749878, 0.0]",3017.571939780072,33.243694944128016,False,0.5145996669999704
samples_100,cautious_heavy,4,False,17,15.019346925947392,12.28723565999428,9.97590446472163,,aggressive,cautious|normal|cautious|normal,"[-0.38263893127441406, 0.0]",15004.902299686706,8.568056381259918,False,0.32053108299999167
samples_100,cautious_heavy,5,False,50,23.980881254079492,4.090300984650284,-2.6257722377777313,,aggressive,normal|normal|cautious|cautious,"[-0.28030675649642944, 0.0]",4008.2810045929264,4.122048036393308,False,0.9737629580000089
samples_100,cautious_heavy,6,True,8,7.088580627702228,5.0,13.550149273504482,7,cautious,cautious|normal|cautious|cautious,"[-0.5530585646629333, 0.0]",14033.54993802208,4077.051587017943,False,0.17267933300001914
samples_100,cautious_heavy,7,True,6,5.207384174426812,5.0,10.903432729281464,5,aggressive,cautious|normal|cautious|cautious,"[-0.24576611816883087, 0.0]",6024.77610780101,6011.417076538431,False,0.12025024999996958
samples_100,cautious_heavy,8,False,21,17.11214752316146,4.056239214316812,2.834020137786924,,aggressive,normal|normal|normal|cautious,"[0.7246578931808472, 0.0]",10015.708962698483,2045.199854329032,False,0.4354405830000019
samples_100,cautious_heavy,9,True,11,8.98200574230228,5.185909204522249,10.918127176637956,10,normal,normal|normal|cautious|normal,"[-0.6115873456001282, 0.0]",20030.985377107507,20057.206568507907,False,0.24504891699996278
samples_100,cautious_heavy,10,False,22,18.379614419407314,8.12979441809197,17.870291471481327,,normal,cautious|cautious|normal|normal,"[0.1460995227098465, 0.0]",5030.3274123957435,3011.4592034738316,False,0.43709104200002
samples_100,cautious_heavy,11,True,10,8.549654376682998,2.931113200225726,14.093466829252913,9,cautious,cautious|aggressive|aggressive|normal,"[-0.9315105676651001, 0.0]",6054.543687534809,20212.90532962839,False,0.23144441700003426
samples_100,cautious_heavy,12,False,19,13.414641202499098,4.00718494160781,8.818241357803386,,aggressive,cautious|normal|normal|aggressive,"[0.40357738733291626, 0.0]",9010.832703828677,2024.738106701212,False,0.37523475000000417
samples_100,cautious_heavy,13,False,22,18.41276228427887,5.003658724583056,15.80582761764527,,aggressive,cautious|normal|aggressive|cautious,"[0.06231679022312164, 0.0]",6008.232648550118,3010.826694197138,False,0.409773040999994
samples_100,cautious_heavy,14,False,18,15.663612333933536,3.9913807443143368,3.8661158084870646,,normal,normal|normal|cautious|cautious,"[-0.30000001192092896, 0.0]",18012.94283762202,18012.947945477747,False,0.37072174999997287
samples_100,cautious_heavy,15,True,11,8.747200303202323,4.462819766665587,10.9318444722494,10,cautious,cautious|cautious|aggressive|normal,"[-0.6017985343933105, 0.0]",14025.36241403884,1093.0938032982647,False,0.24439408300003151
samples_100,cautious_heavy,16,True,18,12.558045732486722,4.001023139668911,-1.426694599010407,17,aggressive,cautious|normal|cautious|normal,"[-0.10159772634506226, 0.0]",5010.152729482316,0.30671166324833304,False,0.3554143329999988
samples_100,cautious_heavy,17,True,9,7.590573795415731,5.0,15.353460661866226,8,cautious,cautious|cautious|normal|cautious,"[-0.10203754901885986, 0.0]",15082.546522050645,5.220873097032884,False,0.17437108299998272
samples_100,cautious_heavy,18,True,11,9.579844473332185,4.229002436665255,23.095555305480993,10,normal,cautious|cautious|normal|cautious,"[0.0834554061293602, 0.0]",16030.529607594646,10.084121406085622,False,0.21880837499998051
samples_100,cautious_heavy,19,False,15,12.825561601976213,5.628862094680751,21.96856355667112,,cautious,normal|normal|cautious|cautious,"[0.3947325050830841, 0.0]",7071.1236389890755,3024.5243297909988,False,0.31455729199996085
samples_100,cautious_heavy,20,True,13,10.480949537784,4.000938805308001,6.726259479664009,12,aggressive,aggressive|cautious|normal|normal,"[-0.23704096674919128, 0.0]",20006.80257216315,2003.7506411865772,False,0.28059899999999516
samples_100,cautious_heavy,21,True,7,6.139904109801176,5.0,12.385527387141288,6,normal,normal|normal|normal|cautious,"[0.003960221540182829, 0.0]",14040.811832197243,2008.7650949608085,False,0.1370931249999785
samples_100,cautious_heavy,22,False,15,13.843948909971452,4.433962705125847,13.868738889694221,,cautious,cautious|aggressive|normal|aggressive,"[-0.7885998487472534, 0.0]",13076.667068870662,17156.814982525182,False,0.29734925000002477
samples_100,cautious_heavy,23,False,21,17.79718574153053,4.0110438606423635,19.714566707611123,,aggressive,cautious|cautious|aggressive|cautious,"[0.29366427659988403, 0.0]",8022.483392571014,2023.5402560454377,False,0.3946439590000068
samples_100,cautious_heavy,24,True,7,6.285979912155369,5.0,19.65450168909139,6,aggressive,cautious|normal|normal|cautious,"[-0.15940654277801514, 0.0]",7016.211798730719,6011.022292695965,False,0.13688004099998352
samples_100,cautious_heavy,25,False,17,14.946554589988672,12.66462657503881,7.5461187362670135,,cautious,normal|cautious|cautious|normal,"[-0.5310391783714294, 0.0]",16040.096243713,72.1668839957433,False,0.34432212500001924
samples_100,cautious_heavy,26,False,19,16.450593484772572,4.033458012976789,21.13135576248169,,normal,cautious|normal|normal|cautious,"[0.24821460247039795, 0.0]",16033.29054355159,3010.1240157153015,False,0.4052444999999807
samples_100,cautious_heavy,27,False,20,17.21135830349392,4.00959187861765,18.350062847137412,,aggressive,normal|cautious|normal|cautious,"[0.003513149917125702, 0.0]",11010.592228119267,6005.901484208944,False,0.36931674999999586
samples_100,cautious_heavy,28,False,19,16.22493653742864,4.0043281536552255,15.94542002677904,,aggressive,cautious|normal|cautious|cautious,"[-0.06742244958877563, 0.0]",12005.877706266527,6002.579042793354,False,0.37226370899998074
samples_100,cautious_heavy,29,True,8,7.242644741670583,4.113701857569056,20.449956643846292,7,aggressive,cautious|cautious|normal|cautious,"[-0.21389134228229523, 0.0]",15010.021807599,3009.3131851679095,False,0.15969533300000194
samples_100,cautious_heavy,30,False,16,14.430258613162563,4.318406482360832,18.6244518756866,,cautious,cautious|cautious|cautious|normal,"[-0.48735490441322327, 0.0]",11022.40875099257,1061.3868580633305,False,0.3583288750000406
samples_100,cautious_heavy,31,False,18,15.570898705775734,9.330636001420329,12.27287220954879,,normal,cautious|cautious|cautious|normal,"[-0.5857934951782227, 0.0]",12016.191682844921,1053.5806092091314,False,0.3764814159999901
samples_100,cautious_heavy,32,False,16,14.413123106956474,14.022236499618671,19.89695262908926,,normal,cautious|normal|normal|cautious,"[0.416202187538147, 0.0]",18985.814106935053,4038.0971480605676,False,0.3023227090000091
samples_100,cautious_heavy,33,False,14,12.61139200815962,4.001467421475534,17.58238410949712,,aggressive,cautious|normal|normal|normal,"[-0.06943048536777496, 0.0]",15010.619057769993,4008.6963300452217,False,0.29120183300000235
samples_100,cautious_heavy,34,False,19,16.412092547946497,4.158581475393636,20.35817289352409,,aggressive,normal|normal|normal|aggressive,"[1.0, 0.0]",4024.111158913735,3074.539695317172,False,0.40460291599998754
samples_100,cautious_heavy,35,False,18,15.594097038716683,4.028178304486004,15.784749984741211,,aggressive,cautious|cautious|normal|cautious,"[-0.07622934877872467, 0.0]",12961.853482362023,4007.3525237560475,False,0.36508812499999976
samples_100,cautious_heavy,36,False,35,25.386300789921048,4.04785010965505,15.369319677352804,,normal,normal|normal|cautious|cautious,"[0.1347924768924713, 0.0]",2036.7799119648996,10.045476731255382,False,0.6473430830000098
samples_100,cautious_heavy,37,False,22,18.34325914118025,4.909322825292868,12.02562880516055,,normal,normal|normal|cautious|normal,"[0.121019147336483, 0.0]",5022.255085461625,4007.9181295787307,False,0.47067508300000327
samples_100,cautious_heavy,38,True,8,7.116769636149953,4.3713424098354725,11.583505553819013,7,cautious,cautious|cautious|cautious|cautious,"[-0.25884273648262024, 0.0]",16061.40434716636,4018.4026136557572,False,0.16065900000000966
samples_100,cautious_heavy,39,False,22,18.24557802075541,4.1045927466621395,8.762413263321012,,normal,normal|normal|cautious|cautious,"[0.4730885326862335, 0.0]",4026.679280047116,3034.222762601147,False,0.4083819169999856
samples_100,cautious_heavy,40,False,14,12.59382021714654,4.111780194235134,13.376638174056968,,normal,normal|aggressive|cautious|normal,"[-0.8599751591682434, 0.0]",16041.588677605805,16107.397044340209,False,0.28173487499998373
samples_100,cautious_heavy,41,False,17,15.038034640418148,9.76387385060475,15.612028837203917,,cautious,cautious|cautious|normal|cautious,"[0.08344841003417969, 0.0]",14059.211141723625,2003.1390171720893,False,0.3411573330000124
samples_100,cautious_heavy,42,False,20,17.036209235533025,5.841208344942216,14.828200101852428,,normal,cautious|normal|normal|cautious,"[-0.22879992425441742, 0.0]",8025.2556820669415,9.823181278329054,False,0.41962979200002337
samples_100,cautious_heavy,43,False,15,11.917053343180878,4.112888377649439,10.631517171859763,,aggressive,aggressive|aggressive|normal|normal,"[-1.0, 0.0]",16012.87562564247,1052.8204731789303,False,0.3045958749999613
samples_100,cautious_heavy,44,False,19,16.366275509915642,4.039866983666417,18.442402362823525,,cautious,cautious|normal|normal|normal,"[0.43692609667778015, 0.0]",15048.38286882892,3053.3240218787,False,0.3952817919999916
samples_100,cautious_heavy,45,False,17,14.98852889466015,14.733416434941592,19.050714492797827,,cautious,cautious|normal|normal|cautious,"[0.3593558967113495, 0.0]",18118.073569153574,3034.975008559563,False,0.3417837920000011
samples_100,cautious_heavy,46,False,22,18.28974896801843,3.996520694395207,2.1673552989959837,,aggressive,normal|normal|cautious|cautious,"[0.05013987794518471, 0.0]",3014.8429053164336,2.8578710578085698,False,0.4685056249999775
samples_100,cautious_heavy,47,False,15,13.049319683375288,4.01705478497763,12.313733339309714,,cautious,normal|cautious|cautious|normal,"[-0.11451739072799683, 0.0]",14060.750417559688,6003.294069291012,False,0.28372545799999216
samples_100,cautious_heavy,48,False,19,16.443005180358885,4.910071987703773,18.785789012908904,,cautious,cautious|cautious|cautious|normal,"[-0.1612008959054947, 0.0]",9010.701162657078,5987.447884413263,False,0.3744882089999919
samples_100,cautious_heavy,49,False,17,14.999491070983096,15.720822114538919,16.975635766983057,,normal,normal|normal|normal|cautious,"[-0.30000001192092896, 0.0]",17012.10005463514,17012.10005463514,False,0.34017279199997574
samples_100,aggressive_heavy,0,False,17,13.91024173104639,4.00902706907292,4.911504030227549,,normal,normal|normal|normal|normal,"[-0.27413201332092285, 0.0]",17047.552032426687,17009.62152439095,False,0.3700671249999914
samples_100,aggressive_heavy,1,False,19,16.10446664896218,4.07065621727396,14.62526965141302,,aggressive,aggressive|normal|aggressive|normal,"[-0.2957989573478699, 0.0]",9013.209791944868,6.96406774111661,False,0.3575319170000171
samples_100,aggressive_heavy,2,False,16,14.474525125821433,10.747054825781477,21.439334630966194,,cautious,aggressive|aggressive|normal|cautious,"[0.24522602558135986, 0.0]",15014.01326754856,2999.5595496071023,False,0.32099249999998847
samples_100,aggressive_heavy,3,False,19,16.219874017161022,4.108274289354878,11.962854146957431,,aggressive,cautious|aggressive|normal|normal,"[0.2943889796733856, 0.0]",7011.70318049324,20.084954187083316,False,0.3859700410000073
samples_100,aggressive_heavy,4,True,7,6.232692755876234,5.000000000000028,21.675534989081502,6,cautious,aggressive|normal|aggressive|cautious,"[0.4135188162326813, 0.0]",14090.911614243692,1048.8810670789494,False,0.16364016699998274
samples_100,aggressive_heavy,5,False,19,16.48648098309835,5.148228332549439,20.39270615577701,,normal,normal|aggressive|aggressive|aggressive,"[0.2179357409477234, 0.0]",11024.416103599564,4016.8964858092613,False,0.3776240830000006
samples_100,aggressive_heavy,6,False,15,13.732995409435683,7.635040444043611,18.381224870681656,,aggressive,cautious|aggressive|normal|cautious,"[-0.46066537499427795, 0.0]",14006.758936244829,3009.47942252461,False,0.2702388750000182
