variant,driver_mix,episode_id,step,theta_name,npc_driver_types,ego_position_before,ego_speed_before,nearest_position_before,nearest_speed_before,nearest_lane_before,distance_before,distance_after,action,best_score,verified_score,fallback_triggered
fallback_0p8,default_mix,19,11,aggressive,normal|cautious|aggressive|normal,"[256.8588407516476, 4.0]",12.011978387832578,"[270.4037058183392, 2.448354317252694]",0.4504630359402362,"('b', 'c', 1)",13.633450553681179,5.2158811856693035,"[-0.6279211640357971, 0.0]",20005.591555268315,20018.09668907998,False
fallback_0p8,default_mix,21,5,cautious,normal|aggressive|normal|aggressive,"[176.60134601593012, 4.0]",26.297725439071655,"[184.85519674469558, 4.0]",20.47822410748072,"('a', 'b', 1)",8.253850728765457,5.0,"[0.2635887861251831, 0.0]",5047.234879606681,1022.6180719837456,False
fallback_0p8,default_mix,25,8,aggressive,normal|cautious|normal|cautious,"[256.1978966871894, 4.0]",23.418335676193234,"[262.167926146896, 4.175459639764032]",16.208484767295946,"('b', 'c', 1)",5.97260728953028,5.021670000866791,"[-0.29894012212753296, 0.0]",6018.72303674193,4009.723358389157,False
fallback_0p8,default_mix,28,4,aggressive,aggressive|cautious|normal|normal,"[141.38983103434236, 4.0]",29.43304276466364,"[156.76401047768115, 4.0]",15.603832088050732,"('a', 'b', 1)",15.37417944333879,5.0,"[-0.07610684633255005, 0.0]",5026.579088238597,2015.3852803462826,False
fallback_0p8,default_mix,31,5,normal,normal|normal|normal|normal,"[183.74236704508462, 4.0]",27.865218639373804,"[191.18509186739814, 4.0]",21.437437113719742,"('a', 'b', 1)",7.442724822313522,5.0,"[-0.6748128533363342, 0.0]",4048.7296662802487,3070.4833213073675,False
fallback_0p8,default_mix,32,10,aggressive,normal|normal|normal|normal,"[256.78937684694944, 4.0]",11.869762182235728,"[269.6245779663517, 3.0128276953608646]",1.2679657134925777,"('b', 'c', 1)",12.873107508855485,5.197259891788108,"[-0.37467217445373535, 0.0]",20010.710184248575,19955.097521703687,False
fallback_0p8,default_mix,38,5,cautious,normal|cautious|normal|aggressive,"[184.63425763448066, 4.0]",26.220482587814313,"[192.0783930120039, 4.0]",21.829283482950228,"('a', 'b', 1)",7.444135377523224,4.999999999999943,"[0.03489730879664421, 0.0]",7049.724067864523,1003.8804013048223,False
fallback_0p8,default_mix,42,7,normal,normal|cautious|aggressive|normal,"[235.93881562550874, 4.0]",25.38014078140259,"[247.20248286945136, 5.27814210334289]",16.76022934880851,"('b', 'c', 1)",11.335953732201087,5.038628878550675,"[-0.3325722813606262, 0.0]",3029.8823812003334,3019.9895957256117,False
fallback_0p8,default_mix,45,6,cautious,aggressive|normal|aggressive|normal,"[200.29043137232472, 4.0]",24.795810222625736,"[208.7185716992182, 4.0]",20.96675780181694,"('a', 'b', 1)",8.42814032689347,5.0,"[0.029297636821866035, 0.0]",6042.570807360648,3003.3139594933114,False
fallback_0p8,default_mix,48,6,normal,aggressive|cautious|normal|normal,"[212.25567963918039, 4.0]",23.1939330101013,"[218.32260542179043, 4.0]",21.421579540944652,"('a', 'b', 1)",6.066925782610042,5.000000000000028,"[-0.18134087324142456, 0.0]",6029.123954804022,5009.381033739564,False
fallback_0p8,cautious_heavy,0,7,aggressive,cautious|cautious|cautious|normal,"[234.817468547821, 4.0]",24.891485452651953,"[240.77720698576948, 4.0]",21.10504288052059,"('b', 'c', 1)",5.959738437948488,5.000000000000028,"[-0.3059065043926239, 0.0]",6016.424987427281,4010.478848617926,False
fallback_0p8,cautious_heavy,1,10,aggressive,cautious|normal|normal|normal,"[260.0072829882303, 4.0]",16.743471145629805,"[269.6245779663517, 2.6958829379467883]",1.2679657134925777,"('b', 'c', 1)",9.7053121540596,3.3119904546327525,"[-0.4010314345359802, 0.0]",11007.667349113279,2010.250051801326,False
fallback_0p8,cautious_heavy,2,6,normal,cautious|normal|normal|cautious,"[207.812510029475, 4.0]",22.69738507270816,"[213.9135279834822, 4.0]",20.961993088190447,"('a', 'b', 1)",6.1010179540072045,5.0,"[0.036967482417821884, 0.0]",7025.531518999242,4008.1741289319475,False
fallback_0p8,cautious_heavy,3,5,normal,aggressive|normal|cautious|cautious,"[181.4825896581015, 4.0]",25.025330305099533,"[188.61251817799806, 4.0]",21.36727482614506,"('a', 'b', 1)",7.129928519896566,5.0,"[0.060746803879737854, 0.0]",6024.78077410854,3009.7806655748045,False
fallback_0p8,cautious_heavy,7,6,cautious,normal|normal|cautious|normal,"[202.08599576950064, 4.0]",25.99774074554439,"[208.2204055074377, 4.0]",20.972009764886437,"('a', 'b', 1)",6.134409737937062,4.999999999999972,"[-0.17121410369873047, 0.0]",6034.012383070501,6009.124660906569,False
fallback_0p8,cautious_heavy,9,4,aggressive,normal|cautious|cautious|normal,"[146.40320498148603, 4.0]",31.22315692901612,"[154.27732397725293, 4.0]",17.71232772228205,"('a', 'b', 1)",7.874118995766906,5.0,"[-0.38013166189193726, 0.0]",5021.973123635931,4014.597832093621,False
fallback_0p8,cautious_heavy,10,5,cautious,normal|normal|normal|normal,"[186.7279611428577, 4.0]",25.215870141983004,"[192.53789515251594, 4.0]",21.339886609357432,"('a', 'b', 1)",5.809934009658235,5.0,"[-0.42432838678359985, 0.0]",6025.722125559641,18045.34289975473,False
fallback_0p8,cautious_heavy,17,5,normal,normal|normal|cautious|cautious,"[186.82889796892786, 4.0]",28.518504619598364,"[193.56107509489698, 4.0]",21.433907031384592,"('a', 'b', 1)",6.732177125969116,5.0,"[-0.39119499921798706, 0.0]",7029.9107905966985,5026.637887191596,False
fallback_0p8,cautious_heavy,24,3,cautious,cautious|cautious|cautious|normal,"[131.72970841725663, 4.0]",34.598894596099825,"[142.17817165187935, 4.0]",18.582113455955895,"('a', 'b', 1)",10.448463234622722,5.0,"[-0.43306660652160645, 0.0]",6051.327866774135,2049.60459786762,False
fallback_0p8,cautious_heavy,27,4,normal,normal|aggressive|aggressive|aggressive,"[156.83748887379974, 4.0]",29.539325714111374,"[164.4545911766856, 4.0]",20.900840252295666,"('a', 'b', 1)",7.617102302885854,5.0,"[-0.22163449227809906, 0.0]",5049.571291535212,3013.4073731989433,False
fallback_0p8,cautious_heavy,28,4,aggressive,cautious|cautious|normal|normal,"[147.6352770328521, 4.0]",27.51690030097956,"[157.48466713077775, 4.0]",17.785555873784748,"('a', 'b', 1)",9.849390097925664,5.0,"[0.35148900747299194, 0.0]",5017.250263899522,1029.1423362701614,False
fallback_0p8,cautious_heavy,30,3,aggressive,cautious|cautious|normal|cautious,"[123.42913398742674, 4.0]",33.309041976928675,"[141.6346706208554, 4.0]",18.788117986328892,"('a', 'b', 1)",18.20553663342865,5.0,"[-0.1844186633825302, 0.0]",4021.0178125452167,2015.8340371016504,False
fallback_0p8,cautious_heavy,37,6,normal,normal|normal|cautious|cautious,"[209.03307676315313, 4.0]",25.558919906616232,"[214.74970877805916, 4.0]",20.99089462734787,"('a', 'b', 1)",5.7166320149060255,5.0,"[-0.3159984052181244, 0.0]",7032.278103121863,6018.382409497627,False
fallback_0p8,cautious_heavy,41,15,cautious,normal|cautious|normal|normal,"[265.5597134749094, 4.0]",3.5572853088379137,"[268.5432449641588, -1.2113738794285284e-11]",0.2494077507586674,"('b', 'c', 0)",4.990136285457509,4.712654626552017,"[0.07839465886354446, 0.0]",20048.795865170232,8000.301613148045,False
fallback_0p8,cautious_heavy,42,7,normal,normal|cautious|normal|cautious,"[223.15242479642237, 4.0]",27.171990156173678,"[232.81705143800224, 4.0]",19.975015956718238,"('b', 'c', 1)",9.664626641579872,3.876969206522764,"[0.0235263891518116, 0.0]",8037.114450469122,2009.3259341507428,False
fallback_0p8,cautious_heavy,43,8,aggressive,aggressive|cautious|cautious|cautious,"[241.80750595728577, 4.0]",21.493828535079995,"[249.85125068826437, 4.0]",13.924408537890884,"('b', 'c', 1)",8.043744730978602,5.160450995278157,"[-0.29346171021461487, 0.0]",15005.475253431878,6001.26568452165,False
fallback_0p8,cautious_heavy,45,9,cautious,normal|cautious|cautious|cautious,"[266.9662624200189, 4.0]",18.24631810188297,"[270.15781010907864, 7.9998399289003235]",9.334366541081986,"('b', 'c', 2)",5.117098407141293,7.212432408127059,"[-0.147464781999588, 0.0]",11026.909840979806,2005.3259340238399,False
fallback_0p8,aggressive_heavy,1,9,normal,normal|aggressive|normal|normal,"[260.45108086268107, 4.0]",23.87618589401246,"[267.39360822121165, 3.962716141794164]",3.5690765330766077,"('b', 'c', 1)",6.9426274716441725,4.098975672422589,"[-0.16964419186115265, 0.0]",5021.836976458124,9.405561103274568,False
fallback_0p8,aggressive_heavy,7,10,normal,aggressive|aggressive|normal|normal,"[293.14042717615763, 4.0]",22.289226531982376,"[300.2393173332096, 4.0021394237233086]",18.489403236624533,"('b', 'c', 1)",7.09889047943574,5.000041194207989,"[-0.6484260559082031, 0.0]",9024.442660492241,17064.494783223006,False
fallback_0p8,aggressive_heavy,19,5,aggressive,aggressive|aggressive|aggressive|cautious,"[179.0124059359234, 4.0]",29.64393663406378,"[188.89994168368452, 4.0]",20.492552728736854,"('a', 'b', 1)",9.88753574776112,5.0,"[-0.6601526737213135, 0.0]",6017.263692861325,2026.3552881289247,False
fallback_0p8,aggressive_heavy,44,5,aggressive,aggressive|aggressive|aggressive|normal,"[184.53586336771676, 4.0]",27.34981036186224,"[189.56140672847457, 4.0]",20.463837764724104,"('a', 'b', 1)",5.025543360757808,5.0,"[-0.4996269643306732, 0.0]",6019.870609276765,15016.826756075381,False
fallback_1p0,all_normal,3,10,normal,normal|normal|normal|normal,"[254.84187645912183, 4.0]",15.147218942642192,"[269.6245779663517, 3.0128276953608646]",1.2679657134925777,"('b', 'c', 1)",14.81562597431855,4.150475948344866,"[0.355591356754303, 0.0]",11020.529811022716,4029.884145956176,False
fallback_1p0,all_normal,4,12,normal,normal|normal|normal|normal,"[262.6018390814463, 4.0]",8.172926425933797,"[270.5533120615194, 2.4008244709929865]",0.16003346509233693,"('b', 'c', 1)",8.110689546851583,5.264994216587364,"[-0.9278919696807861, 0.0]",20035.079192166882,20132.25140101104,False
fallback_1p0,all_normal,5,12,aggressive,normal|normal|normal|normal,"[255.13982405662577, 4.0]",13.806612968444867,"[255.24958533909836, 0.0]",9.13493518402602,"('b', 'c', 0)",4.00150565901512,5.218977594256378,"[-0.6170717477798462, 0.0]",19009.970611994177,19020.11381809487,False
fallback_1p0,all_normal,12,16,aggressive,normal|normal|normal|normal,"[317.8782514413195, 4.0]",-1.9723000526428967,"[311.52489502998645, 4.042970547341886]",2.899525747495199,"('c', 'd', 1)",6.353501724038916,3.89075259706524,"[-0.30000001192092896, 0.0]",19003.261996448797,19004.42865006411,False
fallback_1p0,all_normal,18,6,cautious,normal|normal|normal|normal,"[200.68625108401005, 4.0]",25.13264060020454,"[209.14880706832983, 4.0]",20.94638435841859,"('a', 'b', 1)",8.462555984319778,5.0,"[-0.13156282901763916, 0.0]",6028.949857075045,6006.200104790712,False
fallback_1p0,all_normal,21,4,normal,normal|normal|normal|normal,"[153.94957623481758, 4.0]",30.515077829360987,"[164.2081705409733, 4.0]",18.450263683162063,"('a', 'b', 1)",10.258594306155715,5.0,"[-0.6603150367736816, 0.0]",5009.004923120494,3068.600684948353,False
fallback_1p0,all_normal,22,12,aggressive,normal|normal|normal|normal,"[263.6551665306089, 4.0]",7.279385805129994,"[262.4918830708809, 0.0]",8.645570439858053,"('b', 'c', 0)",4.1657206348574025,4.568509310015897,"[-0.6224122643470764, 0.0]",20013.112833218795,20019.89021860877,False
fallback_1p0,all_normal,26,5,aggressive,normal|normal|normal|normal,"[185.21151237487803, 4.0]",28.2662901878357,"[192.6587784736534, 4.0]",21.425303856700587,"('a', 'b', 1)",7.447266098775373,5.000000000000057,"[-0.8287143111228943, 0.0]",18026.97994382964,3038.4461431207505,False
fallback_1p0,all_normal,30,5,cautious,normal|normal|normal|normal,"[184.4248385429383, 4.0]",26.768717765808095,"[194.35312251827156, 4.0]",21.368901561849107,"('a', 'b', 1)",9.928283975333272,5.000000000000028,"[-0.025810280814766884, 0.0]",6066.749405320097,2003.251020680115,False
fallback_1p0,all_normal,33,5,normal,normal|normal|normal|normal,"[178.20053699811305, 4.0]",26.576180696487413,"[187.25103441027235, 4.0]",21.29741793669721,"('a', 'b', 1)",9.050497412159302,5.0,"[-0.07133603096008301, 0.0]",5018.031334167579,4008.1560851829686,False
fallback_1p0,all_normal,38,7,cautious,normal|normal|normal|normal,"[229.50952212015795, 4.0]",19.975897073745728,"[235.1230619609306, 4.0]",18.767762885217213,"('b', 'c', 1)",5.61353984077266,5.227222606183739,"[0.6436836123466492, 0.0]",17070.476271662865,2111.395819629227,False
fallback_1p0,all_normal,46,11,aggressive,normal|normal|normal|normal,"[264.8176827430726, 4.0]",9.717317819595353,"[270.383135929428, 3.0129443318736744]",0.4504630359402362,"('b', 'c', 1)",5.652304668141462,4.714688484929308,"[-0.6909846663475037, 0.0]",20004.93453905675,20023.686597546483,False
fallback_1p0,all_normal,47,7,normal,normal|normal|normal|normal,"[226.91787902514102, 4.0]",24.81704115867606,"[233.45085272818716, 4.0]",19.164338943728566,"('b', 'c', 1)",6.532973703046139,5.000000000000028,"[-0.6745954751968384, 0.0]",8045.982868448651,3070.6349818688605,False
fallback_1p0,all_normal,49,6,normal,normal|normal|normal|normal,"[207.63963050842275, 4.0]",23.304764270782496,"[213.64333522090382, 4.0]",20.958831684818705,"('a', 'b', 1)",6.003704712481067,5.158270821327362,"[-0.8209954500198364, 0.0]",14949.426646100854,19102.740230666666,False
fallback_1p0,default_mix,11,6,cautious,cautious|cautious|cautious|normal,"[209.65366659164408, 4.0]",27.211265087127643,"[215.50197649411405, 4.0]",21.471970401430823,"('a', 'b', 1)",5.848309902469964,4.999999999999943,"[-0.14766664803028107, 0.0]",7049.161100762844,2007.9118953441882,False
fallback_1p0,default_mix,15,6,cautious,cautious|normal|normal|normal,"[208.29836686452228, 4.0]",25.684437751770027,"[216.50264733274028, 4.0]",20.963430377131246,"('a', 'b', 1)",8.204280468218002,5.0,"[-0.09764419496059418, 0.0]",6047.930656124428,4004.7417285850256,False
fallback_1p0,default_mix,21,10,normal,aggressive|normal|normal|cautious,"[290.6285566329955, 4.0]",18.746319293975873,"[291.2253098787216, 0.004130874008860739]",19.023208850153754,"('b', 'c', 0)",4.040183722101482,5.00032714119341,"[-0.05092581734061241, 0.0]",7034.47744066487,5.685709837462966,False
fallback_1p0,default_mix,22,7,normal,aggressive|normal|normal|cautious,"[228.86791639328, 4.0]",25.49542164802549,"[230.97522256511232, 0.0]",20.733012815263407,"('b', 'c', 0)",4.521143583413662,5.0,"[-0.6014965176582336, 0.0]",19042.734464744746,3057.2185398547863,False
fallback_1p0,default_mix,30,6,cautious,normal|normal|cautious|normal,"[207.71287500063593, 4.0]",24.334824323654185,"[215.96405362652186, 4.0]",20.987220193842283,"('a', 'b', 1)",8.251178625885927,5.0,"[0.002193173859268427, 0.0]",6033.484651111461,2003.0078509051264,False
fallback_1p0,default_mix,32,6,aggressive,aggressive|normal|aggressive|normal,"[207.84342465400707, 4.0]",27.89126229286195,"[216.1046542544762, 4.0]",20.973854754245362,"('a', 'b', 1)",8.261229600469136,5.0,"[-0.5132761597633362, 0.0]",6020.2216056693715,17017.604170209623,False
fallback_1p0,default_mix,33,10,aggressive,normal|normal|normal|normal,"[255.35900680224134, 4.0]",15.306092500686676,"[269.6151012954654, 2.8822182390512325]",1.2679657134925777,"('b', 'c', 1)",14.299848469995888,3.0253629051434574,"[0.38838738203048706, 0.0]",9019.066433561455,3027.4446295070074,False
fallback_1p0,default_mix,41,7,aggressive,normal|cautious|normal|normal,"[239.09926184018454, 4.0]",23.3458483219147,"[247.20248286945136, 5.27814210334289]",16.76022934880851,"('b', 'c', 1)",8.203404066940125,5.062175563419174,"[-0.33930614590644836, 0.0]",6017.3257019646935,4010.392937627536,False
fallback_1p0,default_mix,44,5,aggressive,cautious|normal|aggressive|cautious,"[185.16068951288847, 4.0]",26.813516616821254,"[191.8385046652494, 4.0]",21.432700228211154,"('a', 'b', 1)",6.677815152360921,4.999999999999943,"[-0.3553517162799835, 0.0]",6013.455835872271,5012.173751724213,False
fallback_1p0,default_mix,45,8,cautious,normal|cautious|cautious|cautious,"[256.2284104506173, 4.0]",19.955510854721012,"[259.70207619536524, 7.999186356379079]",11.519788156272634,"('b', 'c', 2)",5.29715444548146,6.135692644064339,"[-0.30000001192092896, 0.0]",14996.239889608403,14996.239889608403,False
fallback_1p0,default_mix,47,6,aggressive,normal|cautious|aggressive|normal,"[208.61291427612295, 4.0]",24.12936830520632,"[213.7297658952432, 4.0]",21.41556331510049,"('a', 'b', 1)",5.11685161912024,5.0,"[-0.41524505615234375, 0.0]",6017.111710781,14012.588111041649,False
fallback_1p0,cautious_heavy,11,6,aggressive,cautious|normal|cautious|cautious,"[207.3468731085459, 4.0]",24.397020816802932,"[213.5216754116939, 4.0]",20.98058174071284,"('a', 'b', 1)",6.174802303147999,5.0,"[-0.30313852429389954, 0.0]",7016.77606634828,6010.172873296931,False
fallback_1p0,cautious_heavy,13,5,normal,aggressive|normal|cautious|cautious,"[188.74159002304103, 4.0]",27.030676603317296,"[197.33699088702616, 4.0]",21.43648854278491,"('a', 'b', 1)",8.595400863985134,5.0,"[0.05787269398570061, 0.0]",8051.691307717014,10.505901642604528,False
fallback_1p0,cautious_heavy,17,12,normal,cautious|aggressive|normal|aggressive,"[308.1990785280861, 4.0]",11.861011743545465,"[304.62832507714154, 6.948379825020462]",3.6717864377617495,"('b', 'c', 2)",4.6306828654119805,9.890811205340938,"[-0.3478642404079437, 0.0]",16029.604808920347,18.947532547916598,False
fallback_1p0,cautious_heavy,18,2,cautious,normal|cautious|normal|cautious,"[97.23489526112873, 4.0]",36.35171318054197,"[116.16364246962358, 4.0]",20.05102966287892,"('a', 'b', 1)",18.928747208494855,5.0,"[-0.3211826682090759, 0.0]",4025.0941951763575,2028.6204953122372,False
fallback_1p0,cautious_heavy,21,7,normal,normal|cautious|cautious|cautious,"[230.59863955179856, 4.0]",22.19304609298708,"[238.02368586400917, 4.0]",18.461821754271575,"('b', 'c', 1)",7.425046312210611,5.199600563665145,"[-0.21635796129703522, 0.0]",20035.580427479326,3010.622068967324,False
fallback_1p0,cautious_heavy,24,6,aggressive,cautious|normal|cautious|cautious,"[204.523299185435, 4.0]",27.674057245254556,"[209.9455533848405, 4.0]",20.940718591254168,"('a', 'b', 1)",5.422254199405501,5.0,"[-0.3479142189025879, 0.0]",7018.427969226301,6012.376301635897,False
fallback_1p0,cautious_heavy,25,7,aggressive,cautious|normal|aggressive|normal,"[224.35027592976877, 4.0]",24.781231403350823,"[230.35151691091752, 4.0]",19.976007263209755,"('b', 'c', 1)",6.001240981148754,5.0,"[-0.6245965361595154, 0.0]",9015.05736905445,3022.8857804651175,False
fallback_1p0,cautious_heavy,27,5,cautious,normal|normal|cautious|aggressive,"[185.41635392506922, 4.0]",28.583819150924697,"[195.99879267485434, 4.0]",21.4035425050499,"('a', 'b', 1)",10.582438749785126,5.000000000000057,"[-0.5666322112083435, 0.0]",6023.738105961779,18069.671150996073,False
fallback_1p0,cautious_heavy,34,12,normal,cautious|cautious|cautious|normal,"[259.3813697497048, 4.0]",9.461451768875088,"[260.15742081005106, 0.0]",6.939561502049708,"('b', 'c', 0)",4.074586512551253,4.5386886389826815,"[0.14885088801383972, 0.0]",20029.75772835119,2008.7676767315077,False
fallback_1p0,cautious_heavy,37,6,aggressive,normal|normal|aggressive|normal,"[210.6049434979759, 4.0]",22.65222120285042,"[215.63879281665496, 4.0]",21.009605050747428,"('a', 'b', 1)",5.033849318679046,5.0,"[-0.011668979190289974, 0.0]",6026.523848221022,6013.056071244115,False
fallback_1p0,cautious_heavy,38,11,normal,normal|cautious|cautious|normal,"[313.5435040791823, 4.0]",20.985229015350274,"[318.90492683894956, 4.00023488004592]",18.85119304424066,"('c', 'd', 1)",5.361422764912228,5.000022703605932,"[-0.4663524329662323, 0.0]",10027.147171506043,3034.565691779012,False
fallback_1p0,cautious_heavy,39,6,normal,aggressive|normal|cautious|normal,"[204.15254797935503, 4.0]",27.35652852058415,"[212.2330819130171, 4.0]",20.980413435471934,"('a', 'b', 1)",8.080533933662053,5.0,"[-0.19966374337673187, 0.0]",6030.115582967489,4011.5476182788666,False
fallback_1p0,cautious_heavy,42,4,aggressive,cautious|normal|cautious|cautious,"[159.65749696095804, 4.0]",32.23917150497446,"[166.21051191634635, 4.0]",19.238546786676327,"('a', 'b', 1)",6.553014955388306,5.0,"[-0.5561990141868591, 0.0]",5024.796150768091,6020.859432300817,False
fallback_1p0,cautious_heavy,43,7,normal,normal|cautious|cautious|normal,"[237.96630514462746, 4.0]",22.833369731903026,"[247.20248286945136, 5.27814210334289]",16.76022934880851,"('b', 'c', 1)",9.32419574016285,5.03072750940641,"[-0.5688214898109436, 0.0]",11017.140889404673,3051.2741076882544,False
fallback_1p0,cautious_heavy,44,7,normal,normal|aggressive|cautious|cautious,"[221.6447085857392, 4.0]",24.786656141281146,"[228.80934763453848, 4.0]",20.17645982388678,"('a', 'b', 1)",7.164639048799273,4.855935248838241,"[-0.038605786859989166, 0.0]",14036.504982488128,6007.336314527535,False
fallback_1p0,cautious_heavy,45,4,aggressive,normal|cautious|normal|cautious,"[157.48118788401288, 4.0]",29.967382431030288,"[167.95804028577493, 4.0]",22.44268272854462,"('a', 'b', 1)",10.476852401762045,5.0,"[-0.46768954396247864, 0.0]",16015.844674527632,5016.656074952296,False
fallback_1p0,cautious_heavy,48,7,aggressive,normal|aggressive|normal|normal,"[223.80349543889344, 4.0]",25.032083034515384,"[229.9462786430544, 4.0]",19.780741696965414,"('a', 'b', 1)",6.142783204160963,4.7731911732703125,"[-0.463096022605896, 0.0]",10015.829562922823,17012.528509245512,False
fallback_1p0,aggressive_heavy,3,11,normal,normal|aggressive|normal|normal,"[264.59705177942897, 4.0]",12.269384860992343,"[270.40371121766646, 2.501984208786544]",0.4504630359402362,"('b', 'c', 1)",5.9967778967039775,2.8477778852694393,"[-0.2586694061756134, 0.0]",19893.514686112907,2010.6998401249646,False
fallback_1p0,aggressive_heavy,4,5,cautious,aggressive|aggressive|aggressive|normal,"[179.23396259943632, 4.0]",26.722506761550875,"[187.13766719933687, 4.0]",20.51170811170499,"('a', 'b', 1)",7.90370459990055,5.0,"[-0.11043017357587814, 0.0]",6053.111605044116,5005.453906180234,False
fallback_1p0,aggressive_heavy,6,7,normal,aggressive|aggressive|normal|normal,"[224.4441871802014, 4.0]",17.938545465469414,"[230.32213781159896, 4.0]",19.378111696709855,"('b', 'c', 1)",5.877950631397567,5.217541466568262,"[0.33539316058158875, 0.0]",18040.58544180523,4027.989929519581,False
fallback_1p0,aggressive_heavy,7,10,cautious,normal|aggressive|normal|normal,"[262.5904476483658, 4.0]",13.65668225288383,"[269.53437469792533, 3.2825954506169737]",1.2679657134925777,"('b', 'c', 1)",6.980887633895852,3.419268800340972,"[-0.5124099850654602, 0.0]",10022.152765108114,18064.228068042205,False
fallback_1p0,aggressive_heavy,15,17,normal,aggressive|normal|aggressive|normal,"[314.11247207323834, 4.0]",-2.7636985778807617,"[308.070826534336, 3.809798837890473]",2.0339382672957114,"('b', 'c', 1)",6.044638723679556,3.4991563827283123,"[-0.6462140083312988, 0.0]",20037.088399878532,20064.132271199924,False
fallback_1p0,aggressive_heavy,17,6,normal,aggressive|aggressive|aggressive|cautious,"[201.62888841629032, 4.0]",25.841480255126932,"[210.5060312528516, 4.0]",20.319741886731933,"('a', 'b', 1)",8.87714283656129,5.0,"[-0.3276328444480896, 0.0]",6055.430555962798,5019.572343734175,False
fallback_1p0,aggressive_heavy,19,7,cautious,aggressive|aggressive|aggressive|aggressive,"[235.51329887708044, 4.0]",25.00635957717903,"[231.7945281165725, 0.0]",20.17921148834625,"('b', 'c', 0)",5.461616607672932,5.0,"[-0.3451058268547058, 0.0]",4094.963293132417,3031.4267989351747,False
fallback_1p0,aggressive_heavy,20,7,aggressive,normal|aggressive|aggressive|normal,"[239.14444971084612, 4.0]",25.42276740074163,"[247.4817640395498, 7.9949773462511615]",15.98537071343629,"('b', 'c', 2)",9.245034029827458,4.488345203314322,"[-0.08004105091094971, 0.0]",1012.5533168139949,13.061559246664649,False
fallback_1p0,aggressive_heavy,24,6,aggressive,normal|normal|normal|aggressive,"[207.81742065747585, 4.0]",25.229986429214506,"[215.05492023915934, 4.0]",20.95725045187915,"('a', 'b', 1)",7.237499581683494,4.999999999999943,"[-0.6873107552528381, 0.0]",13016.638910279116,2027.135073856738,False
fallback_1p0,aggressive_heavy,25,7,normal,normal|aggressive|normal|aggressive,"[238.55419588088992, 4.0]",24.31702852249149,"[245.08435553449306, 4.0]",20.608414665765483,"('b', 'c', 1)",6.530159653603135,5.0,"[-0.515306830406189, 0.0]",3029.1985997507077,2042.5922930788636,False
fallback_1p0,aggressive_heavy,31,7,normal,aggressive|aggressive|normal|aggressive,"[203.44369090398158, 4.0]",21.475360155105605,"[209.90140090988555, 4.0]",18.259922795961888,"('a', 'b', 1)",6.4577100059039765,5.0,"[-0.5296538472175598, 0.0]",12030.3035005723,2044.179211216246,False
fallback_1p0,aggressive_heavy,33,3,normal,aggressive|aggressive|aggressive|aggressive,"[130.30236086845392, 4.0]",33.623357534408555,"[144.1590779356878, 4.0]",21.55163537263825,"('a', 'b', 1)",13.856717067233888,5.0,"[-0.7921721339225769, 0.0]",6034.5055317339975,3099.1721736534673,False
fallback_1p0,aggressive_heavy,34,6,aggressive,normal|aggressive|aggressive|aggressive,"[199.62877076466884, 4.0]",25.334374427795442,"[208.0823220144214, 4.0]",20.315187042924094,"('a', 'b', 1)",8.453551249752564,5.0,"[0.0, 0.0]",6015.050410360281,6015.050410360281,False
fallback_1p0,aggressive_heavy,35,8,cautious,normal|normal|aggressive|normal,"[257.51398220062225, 4.0]",19.58646941184994,"[264.25130094448747, 4.161786759312044]",17.458519155234445,"('b', 'c', 1)",6.739260998946864,5.003439559455952,"[-0.018768910318613052, 0.0]",17045.91244540626,3002.152996838082,False
fallback_1p0,aggressive_heavy,39,3,cautious,aggressive|normal|normal|aggressive,"[126.12601941426594, 4.0]",34.07571506500246,"[143.51261542512816, 4.0]",18.568476513275357,"('a', 'b', 1)",17.38659601086222,5.000000000000028,"[-0.5618898868560791, 0.0]",6079.249929874559,6076.835149369959,False
fallback_1p0,aggressive_heavy,42,4,aggressive,aggressive|normal|normal|normal,"[164.16516145070398, 4.0]",31.556912660598726,"[170.4871042390784, 4.0]",21.901132941796554,"('a', 'b', 1)",6.321942788374429,5.0,"[-0.722717821598053, 0.0]",2019.3833092553512,1031.0078267012948,False
fallback_1p0,aggressive_heavy,46,5,normal,normal|aggressive|aggressive|normal,"[179.08833885192865, 4.0]",21.766347885131836,"[184.71967541278292, 4.0]",20.508935723489717,"('a', 'b', 1)",5.631336560854265,5.000000000000028,"[-0.30000001192092896, 0.0]",13012.57368578081,13012.57368578081,False
fallback_1p0,aggressive_heavy,48,8,normal,normal|cautious|normal|aggressive,"[253.93841498692808, 4.0]",26.201611280441274,"[262.0385831508187, 4.0]",20.88847352173074,"('b', 'c', 1)",8.1001681638906,4.342375625213479,"[-0.5736397504806519, 0.0]",6043.80900798659,3052.6090951012384,False
